0,1,2,3
-866.5463452941925,-1145.1338762666567,29.562310450387162,-83.72267267087136
1189.3044396141622,671.826272754999,771.3720998868415,-427.21510773860933
-1272.5777929680671,727.0481357614375,-32.70943592436409,-890.636497282059
240.3926103584109,-1111.1314728253158,-356.8755980332006,-505.95336436121977
104.14252063523129,36.234609282309776,639.7155547750488,465.68975685666953
-329.33630790561455,-913.4844621441276,307.66202505376793,402.1735565583531
1434.048477835554,-433.0530365466408,-145.40990082774,-463.44813204850794
-352.3077730020983,541.1930855263973,150.90877355384177,-971.1222669567376
1578.7502630282493,-151.82680928804498,-142.58079960699754,376.1241915918115
767.58927294389,470.59367715037774,664.5465809914465,-274.6127683748455
1994.0194572081464,755.9725435333804,362.90003903660875,-16.17459685751612
585.5449846924955,-1021.5567668220331,-282.20495099397834,-283.6374154864748
-1748.476872156985,-100.38188537182893,401.17192249386903,-77.9434425541242
-191.59108402323704,-1235.8770363130714,-79.19457411187994,-199.10711066066614
-1081.1537344143367,-669.5539314843302,728.55924992828,405.0594712303823
-357.40104977584247,630.4112276938114,-52.64814189199146,496.9023011067107
1685.6786741753535,914.2800673691033,794.2445734241164,-304.1409235353656
-1070.6251958041623,-881.3139622518373,452.0006442225628,488.041862540751
592.7644593659868,-736.232680010997,-103.73572476725329,297.4352672604998
501.6619111736406,981.1464944404885,269.13296982480705,285.83398886177713
-750.8985037156414,-329.7460076384258,803.7832114343993,477.0893858559883
2306.4914714452493,680.6313970982459,443.786906433415,32.89235352960395
552.7292578760159,-1501.2316291868347,-422.2517296873783,-623.7103800658418
720.5686373290523,-1399.6638959621978,-672.0658111995751,-123.66313991974874
-661.7078506247333,-428.5619362057537,166.65264270339247,1388.2645390259454
-964.5514169840567,894.3444846702624,-602.6630546148081,-1.7372059390494314
31.780356958360585,-1379.1524427040358,-456.0618103950147,-402.458111612837
1343.5620177769392,1050.026256378249,43.72331089476164,743.6456328599216
-133.0626738439257,-15.058781545354833,202.54938988887704,459.9709235860623
1551.4441284110856,-660.8748183925584,-430.5960422485912,226.88328180247206
-841.4077507363523,-164.22095815467065,877.9573481254691,507.6492596125571
49.836267366283096,-825.0779368696474,-115.93532501251855,-26.44150595241348
-445.25169097464806,-301.73778148481586,649.4428470330823,117.52950490846959
1772.2505781466045,-398.3935571961932,-387.36691728042484,-15.720468666041938
-1316.0624852412461,51.34452396134151,282.82132585712407,-14.699179624261603
-1141.4470834731023,240.07019517301717,-150.82665429094004,-357.31188244454205
297.1091978937761,-352.13089309659625,-401.02747293974767,65.16674514722774
-1608.239915982626,284.52899918229923,190.1149414932891,-745.9907551956906
-1798.6532049786592,-95.13239367200515,407.1904544920034,-360.6587192674608
753.5406419066164,-1305.7912426737048,-970.4628213651023,-254.00453857303225
1828.0517182680217,857.4164613806208,680.5517067150678,-186.238087937217
1819.7437081680587,903.0921220863913,367.2762538913408,463.12422852751206
1579.2697964977708,856.1597027724405,719.5139139683505,-15.648832265496281
-43.36062844695198,1967.3360768982689,-236.10704554397915,-1144.199561838629
1040.6112996894078,-1339.9249695757794,-485.8893080583483,-286.40675845009616
1573.1493201630562,804.3399703582932,660.3201204684337,77.49872797675945
-1281.3121437732664,-361.7378641287044,68.29768833123502,918.849950048459
-305.4798746406399,238.86508454008944,486.0229229892876,486.15679106572867
910.8676019185958,690.1886294306992,706.0770937876625,-249.89641811530453
265.36362205070026,-1583.308160774665,-339.43360694581065,-585.4731470846106
-830.3695845065483,-1063.9005597218536,186.48500095621358,109.85861218257793
-17.437705320282646,-315.9149131540065,601.1657896122571,165.12307426110297
-5.048335441807573,1754.4659846401948,-199.71736696582488,-430.57527542569795
-1615.5121614771574,295.45552035962066,194.53261891638567,-703.4994138969053
786.4319680992938,-1364.8801775684076,-485.6006576794606,-621.5395156959815
-1718.3231125038346,-346.8624262729263,532.290224439596,-272.7496231002612
1413.2945647076958,57.07256680395156,-160.90298123711437,-273.8702016695663
1111.5188907248096,-1155.9064202975408,-515.6531366621577,-375.39890877326036
-677.5726782136733,-978.8232012441925,459.78656675169003,544.5340159162639
1596.1287646169103,-759.024898219553,-419.9875642892379,261.023200038651
106.88975418611244,1365.5112738263388,-21.59259457370372,-268.8233501449564
1153.5989538688727,-428.4030080139272,-12.394946783725487,141.68263462108035
-1402.0439992544245,741.0659918528366,-426.36030129058685,-270.38340631716693
687.4256883107902,-901.2800486818901,-239.82315394716116,-279.77472354057426
126.83823992611855,1086.218831648974,-97.61074091243432,-414.838607505904
190.68761979333328,-1552.709052347687,-339.1416720591306,-568.5642986521918
341.25230905849816,-1005.3216449552708,-834.5616942151544,83.83582914641849
-403.58661981681456,897.7869685508715,-583.8350054305902,1195.6626566105037
1269.4574439416663,-731.5485273620897,-161.82121221886402,-697.722612932884
1510.0860793347322,-914.040853298302,-342.0089698295435,438.20414732159037
-449.5338482408982,-1301.9381861609436,-134.23406110076638,-2.1596158929651494
1494.1208290298698,-635.0337666016553,-296.7511023580341,162.58973771754307
-1795.0279395975724,-304.2176364464385,360.9756785574309,10.980042794743724
1261.3571073774056,827.3002426492196,799.6401962324038,-333.2665876580143
-335.00360616368783,-1122.8148110800994,-288.13432541946906,-109.13311735799232
-202.95665449364822,-88.7101391147772,-185.49234046841875,701.0615523591862
1173.309473271336,-668.8668535559667,-480.1805460074464,-1.0039489287649985
-283.1817624349684,-688.2018484336412,254.43397644885718,568.2910292971753
12.062779845280048,523.8313926138479,360.78017760207484,319.96021033091677
1176.5059024024347,279.6563154689672,520.2055148185646,-3.788026373243497
-1597.9410109444475,128.61884533321316,192.6792766361956,-455.57915454320516
1296.0685398066046,-1030.146302958019,-661.2668280917367,-585.8268465708832
-1409.6524559412044,483.27133379279985,368.0838009339584,-917.8685102330064
1707.7076333816103,440.3790219946826,438.4877084905305,-5.373516518960173
1350.8794819637537,501.8288428935808,76.94496782656279,64.54527418988454
475.68356941237533,1851.6062881527,-253.36710235068773,-107.95310752523079
-883.9176230910434,-1049.609816769604,291.68837310525765,329.0020860790265
-1741.4216296137095,-120.91920063083805,580.9173548359418,-149.4106824643078
796.2344390597382,456.1946938149475,539.4302918291196,322.50765544307194
1460.2757903844004,-826.528610920204,-449.1143991788964,-157.51924738227038
-1505.343513765402,205.78466868435893,202.15266254184547,-628.8974114672324
241.9159589371087,-353.52032359396844,439.5137983593709,392.98606376583217
485.85366653610185,-1206.9175729437334,-749.8374847780394,-139.47870475710073
1299.7003896513452,768.0004909259216,500.3726873385853,842.6451016931646
12.520553800340721,-1564.9798284949609,-164.58025336160347,-524.8584584320727
538.973726290693,689.5410416854706,803.3434424353807,576.4469637159402
-1777.3669872024097,-152.48843578792093,256.59368047773455,36.37990603808788
693.3277254753893,1722.5044264408562,-187.0886835117131,295.57369848050365
1419.6289612684893,268.68747487823055,494.37424258805794,-170.47024379886227
1131.6305127416585,-71.52051592977317,-35.47646062207717,-31.902554789791424
571.4845287390045,-127.37045942780452,266.3594951061517,198.96935180932496
379.47173406217723,-1050.617074962688,-957.4521921422988,-123.55938097848238
-545.5453324026623,-1208.4328864032218,-125.8205271698245,199.6073604728431
-220.41260701927231,-1341.5403395978283,-366.4329152477447,-37.21768609645313
148.84309455997555,1083.1119815507425,-1485.7556175500831,227.74864114113979
-1277.2285962841415,730.4977320266981,-116.91800116392518,-958.2867837840283
1083.5225169785244,983.9884019964666,-198.0452299843031,92.23837527405502
-429.1330722325746,1222.3174839709125,-168.23321157676867,-540.1686385387417
-125.13642176873633,-1449.9266596252996,-46.253053899499534,-75.43967057944194
-1056.1253003193701,320.91875715918815,-654.5178336309411,15.262854315755163
643.0235407687019,-1496.6973443638685,-606.201908020372,-353.3416743137617
796.6699483924318,1037.1656475551108,410.4969733185232,638.6342998092459
-1102.89059521977,1204.9035240533635,-732.9150816917958,-457.98966776223745
-1313.715326812566,174.7802337602097,343.85490184102196,-716.4956161468263
-1698.8641734512055,-105.93670665643927,300.0610249635005,-180.40391768095574
-1429.4932796679966,513.7231341160099,-200.19425310878438,341.54012399904315
83.6214409102676,1361.3332297420882,-1395.8108510530342,386.53240425436564
58.39365845284611,-1475.5218742440738,-362.9256329268778,-340.3182603182569
807.6273581141925,532.6407471313508,74.2864088282785,737.3991668150962
-1859.912052087339,-37.03454539728119,312.8363572456652,117.76865737059535
527.2125629549494,-151.66867341729423,641.1713526063111,329.16098216971864
295.4242468821984,-1576.483769588761,-371.30479847248,-464.68532387876064
-1592.442612712408,-122.17821404496823,231.1076573036062,674.3280314268262
301.12162042556827,-1422.8398922428878,-726.7351185220907,-398.3223462736519
346.091128140278,-1323.992063956111,-759.1240685323187,-185.37529760813464
-1249.8879256346045,1039.346794488979,-242.25777303656116,-1132.1680688218341
812.6310318029078,665.7699670947804,869.6090556404331,-293.5100567392466
1162.151407249357,-149.44119507683467,-112.37625917179759,464.6940518626697
-361.9493932066237,1638.3758489709844,-1419.3122885955765,581.6586112469529
-979.6443285832934,269.835968880515,-320.62933131792784,381.99144726947213
107.99216327916048,986.8212875215904,-46.751254901059276,607.9437654011847
683.090920110224,1232.2716454372787,-49.08960456016192,303.1172995222465
1345.445484908588,631.4407160266458,451.7259751399626,29.787437875342107
2446.769522606984,1519.9342701270336,-8.370140155018078,210.89871123109458
-1807.594311335014,-4.70490804796853,268.5204542834968,-141.94455923250584
-1025.6304444137252,-497.5806516015641,802.2723600086655,501.88605966264606
993.8853369389889,-849.6849060391216,-346.3247422551626,-415.26967940025486
2068.3153972737664,848.7155251096993,115.69202688106657,-157.42600837249148
-1428.4945931233726,-428.177928418636,852.7032483345122,611.4937130041499
515.9693732878944,722.5262908857036,115.80005711136636,618.8924579114687
1181.0162303907832,-1451.3541302320762,-687.0619257184137,-342.9553206018128
-407.9713664262571,1492.4513151204417,137.97496340398112,-1363.6593522106036
267.6517376942405,137.59202351147678,569.1598957007149,256.7270924685115
-1533.5038941396351,138.82183756888645,352.08184570939363,-625.5107523691938
-989.0529203323771,1152.8225544522702,-795.6264939541531,123.0735782394006
-1643.1773699322875,165.393493695625,339.8040338750024,-198.538077718229
-815.1049464750567,1401.5409993565852,-1117.4103120389568,98.86129334975004
269.7027729720734,-1413.169654755822,-542.0569578344503,-410.5119350008938
421.44570596368885,-1520.5434285368292,-614.4147750142984,-306.4842508586274
1320.4676815165528,-114.16457943818745,84.80172846293823,-302.3812541694264
-456.53296910282324,-246.1533968630125,743.7822050346349,395.0205581068314
919.2451440391073,189.98223778162787,705.9806852107282,25.387817017425107
-1356.5646914288795,711.2932474765685,-407.94910299730844,96.68451023808217
-1723.793629251103,-349.70218461790694,77.6502840810561,985.8196608307218
1160.6939984111937,-959.5260636781459,-279.694482657053,-171.89390498004636
1426.5255189197394,-1041.5607740214316,-747.108577127548,-319.4358055052646
1278.7825316216836,600.57595761814,379.2329885621489,86.24124018849619
216.89529926890384,-455.7349409205649,494.407859245247,175.24049601378
-1731.519064357296,-151.6896702913115,353.5026240405255,-36.74826241385762
-72.35385106752028,44.33818662123572,-58.48143110036342,202.54975379508943
-928.7300237594504,-872.9668162076279,201.19673578014903,592.8013068389238
-1437.1396744411009,-7.444138321954227,29.428255063263705,692.6140202820332
-1302.9005562124191,-1110.0567260929045,265.7972906452416,127.35152899088746
2163.41506720337,1027.4478595881221,480.5840598247605,10.391252490063152
786.7299091040051,-1160.452694751285,-339.0005621703117,7.840030550337332
1758.7260940773403,585.9691193330171,562.416181567263,-132.87601496530186
-253.39383465800063,-1208.4286515347874,-337.48070516486393,48.94747048499639
-299.35261485328977,-472.6727825461105,561.378676466409,260.640078401735
172.59795001357054,1114.5153982200661,303.72180350577764,-1176.5646176539838
-366.19243353244303,-272.20477847628644,124.22870795688215,537.0834224131863
-508.6455276814156,-834.4232163964309,253.28334387935334,651.5458158776887
-784.9040617819076,1465.6749458580655,-475.1130724095693,-51.0879854676999
484.6516105681846,-1197.1459776551096,-36.53849916832674,-332.77116809108105
-102.28878256135631,-1405.8788124110506,-313.58526022228585,-219.576796017302
-1716.5516851030661,-60.7255041003811,281.43605701676216,-346.6114801726944
-318.56262789371766,-256.1799566645183,-170.22383776608416,770.512832558991
-1365.6916138118615,1024.5847701803257,-601.6921114899811,-210.75291947964968
-736.4652963734013,-1253.890870670852,-195.77737335196775,238.80753341719497
-1627.7077337479848,-952.3397748608503,548.5328739456238,684.9800964703674
-674.2459633413498,587.913334677664,1441.6653382146956,607.6815120710266
387.2950754111513,561.5045986081182,701.8690528716688,13.779330293717948
149.47623492540805,-1412.4738898519606,-150.02446593304956,-153.75509732756922
-548.6306973319299,-1427.4355531300491,-35.902053243162804,173.16445186339828
1642.7317329856355,-616.7683163307959,-334.495850721927,220.87907649365252
-785.4206043613931,562.6737066328426,-571.3630900986988,381.8740354185054
519.0175984851079,1051.3589053391986,-1322.6344429167084,1314.4606218645229
1914.2206825061558,1003.6688894099638,685.4639646098337,114.18324306972858
-1065.6898235107185,765.285429200604,-510.974981278921,389.1999384652541
1320.916603801912,-614.2407807743804,-410.5421893021643,-441.3043518018332
-1356.63695702174,335.58113816890346,-202.2193919940518,688.8674842739256
176.65455160432435,-953.1854400338387,-144.693802886147,-6.584129069883971
1403.7450898426544,965.4793564526833,818.1265742626762,-473.1692325510254
1698.6093086474875,718.4388422480089,471.22489633832913,234.4844639416392
1680.6377560173617,938.588774426727,648.1588830715713,-80.26957552285646
-1692.3270885345787,-312.260714352213,474.2024938511502,-212.5754529666684
618.2458744475724,370.0151759262237,88.05206689276095,537.7355892247937
-490.2328245283725,1460.1594649116457,30.1722127529074,-1138.2726469890022
1483.1448739148232,-545.880617271947,-313.6344155688199,156.02886965564375
2056.3555331913294,1020.4614982285973,551.6685444722557,-270.6394227945893
-525.6081756631031,1374.540926178792,-1091.34285257562,597.5653622946345
1516.5265519577372,419.8776818925718,573.0032170985247,-157.94877361908766
-1115.3210580425716,-88.27415860876124,-15.581432391031043,424.5771600199754
196.03621381529706,338.7089705609319,-37.62784769057555,421.97915871631557
-1484.3508549994865,415.3909530428441,-117.82522950848734,-207.0206227379121
723.9265873348877,-1094.715450037449,-475.71983743548947,-267.8179179031178
1569.2009411970953,1033.171262225346,341.13977432639024,483.99527383317434
-367.4784649332439,-977.2590320479922,-245.11939379706365,383.159559075203
1902.4272052012009,454.8453132599662,466.4240326456821,70.49211845625376
1810.2236672916079,285.6594078112943,142.53763092093772,-363.3210143062093
214.10576602941472,-658.7975707127262,-806.8283769040721,-465.8693098279618
-123.76888668281994,-939.5269772240933,225.1806545545902,604.8756678687901
64.4952724873085,-27.930891623214606,373.1750981501257,236.48746270486936
735.3020308962932,458.899426108467,1130.9504184255995,-618.0598601881213
2410.4384659504813,916.3228001358298,420.52850111442103,91.2013657888773
607.976188810329,1909.041490060469,-325.1532729565723,-665.3909536368483
-470.7569328852352,26.25646420751312,789.3448323839291,443.0322614859166
9.987295589911277,12.514384755588512,635.8935754790984,416.8058270794737
1089.4194906824725,1768.0077586961793,-421.04525885912756,-16.748727591755824
1140.625720176214,1153.8350746278563,79.79915179673854,221.58023557565443
-1654.6351436848815,-192.7284440010774,492.0677052569612,-344.1918015479257
-1845.3072175150332,-488.6509574210827,552.0790450999108,180.27499237046658
-747.0428418137335,-448.9051564721291,489.7508956521667,182.66242602030144
-1536.7949822761689,348.8960927536268,121.92264463728235,-745.7729286476363
1657.8709116735563,636.170022215477,665.0874274297007,-299.03608624750825
-44.48325663614855,1477.153354004711,24.28893517472875,-815.2165927323631
-1763.5606867284966,393.28523764574504,23.580079517618017,251.82059951886055
-715.4362717895734,-793.2038014128701,528.9116194322265,510.5531241525391
-527.0578384525011,-1381.5043923544104,-50.87971289348036,-122.27507786577232
-567.6676846701517,252.9658928193312,597.591072053954,388.7668868822321
-47.449044875128585,-939.815521603477,84.70630036091788,1.1007859605575732
-1274.3694944375225,895.422183867536,-34.93460602641166,-1072.604636577073
582.2698853342624,-665.0517177225811,291.017625567765,-45.62155488292349
-55.169636726276025,966.6797718028766,73.30608163738917,-123.61235947839987
-1489.4428681720653,542.7616161313007,72.9156953344666,-950.8382433629558
1572.6556710928935,694.740541777767,646.1812832888012,-91.42086392361304
-1767.198944090673,-115.02192671067479,227.32256141952348,-251.66971533859265
658.1478104498793,-923.2858934089406,-121.93732476126836,201.50836570940749
-1742.2123930283303,-642.0881516152408,532.8833145428739,848.6195802655045
-1550.8642115032294,253.2990427538115,275.85006619081116,-850.6246277219117
557.2903336912318,669.4356388868265,1029.9252355518402,-132.8653304791051
1014.3668265354519,-989.8019909516836,-414.4819498042715,-517.8039557393797
-554.8087922900586,747.3805413632097,-800.1790556028562,698.1470833944625
417.385296065253,672.7104673685877,-4.863384136277229,795.1020984260774
-1148.3971195370546,950.2568012620011,-278.5982509932126,-694.4462571109555
-28.101800650055914,1526.8114394690972,-169.54262412117146,-350.030877711633
-461.0118516621913,-1243.267146792142,-33.35775947369464,-113.63133427613242
-1744.9193343843465,-174.21944529519655,450.7658015584005,-256.8074463002977
101.94388616612846,-917.5853968913931,339.59107146827694,548.7553935209512
-538.6780400053549,-195.36459185176548,733.8469811218343,479.97768742647685
1349.971081920791,-1273.0168241865767,-782.5708271793868,-353.70234370344554
-1900.5790016789865,-200.58793247130436,277.91529856715107,537.3276622452502
-1581.0441607352743,53.012918120090035,327.65257054797786,76.38600565541077
-1317.9117050034379,-399.48873888166787,683.6149056236484,448.0950860395065
569.9212070867976,272.60120997652433,647.9135636099516,423.02078156500613
-1770.4010349352957,-300.70044400634856,400.2156438666579,-142.12116961507184
958.7228858555675,-858.801934044565,-113.88606037234648,-177.92807645582135
-603.5285210151443,-856.4103718367587,-25.69518216053375,-244.95209044527795
118.17062850113048,-655.3264260585224,371.2869300146999,481.50322753447637
-74.32328323367005,-1266.2403276824607,-679.8528353095937,-127.66393668180594
1564.3791502405124,446.6707707708248,268.7614069687706,-29.338499441005467
-1683.9035029800689,-3.2661009792423386,331.7481921488266,-555.726029130663
1786.744162263576,728.7843895837345,545.3154648244001,-582.488981582964
255.14884360340324,-1349.0994772085937,-625.8032333161917,-297.64300404779533
1330.777029588246,10.063820323635369,179.0090906154955,274.33966331246273
-1395.6168048489233,207.4047086394181,227.28987026398318,-426.0794468875967
-1416.6009248055125,916.8127827847793,-397.0164254224956,321.37130691819743
-1012.8951642830275,1125.6804577129146,-809.3394363204112,458.51135150955986
267.281801085751,988.5699013824016,-84.09276525807007,433.69400969331684
-579.5687639200205,901.6798538070966,-813.4163305843642,780.131814910617
-1846.4827884207093,-404.62260512884916,698.929709425364,-5.40938310901015
1797.0866997832568,1511.768206343067,-83.62619747197522,339.7137972343485
-1376.8599166892275,758.2596410788461,-16.271206555519015,-928.6800994655273
1708.316302080944,420.23743279467016,427.659882249836,66.42581698878297
985.5857831790959,960.7108738123802,22.248358052573934,55.53842252886102
-1381.184164077102,-828.4520480875038,245.48135291543684,371.4501331473525
-363.62949741064153,-1292.2613365159614,-429.706494500419,-79.21398191520231
-1346.6442270388834,-127.14148899031325,397.0588555925631,69.0868150395724
348.6442308689249,-1464.4856665268635,-587.2846709817264,-547.2009531086879
376.28687359412487,878.9840896763626,198.08404037771479,709.1624248457028
108.71535418543635,231.66688681529928,975.6703761608323,-271.3533379648254
939.6040891952277,1006.7031230350813,760.6211413708513,-95.89013489870605
643.1154508906404,-655.4179971791522,-27.34914927453731,399.3914892614811
523.4603215146262,-368.2047436662009,-112.54122740479288,451.6706326107949
2122.19982844905,966.566304358801,581.352261003352,-197.8268639652909
2032.3718501436467,248.55889124385,82.37579423403224,-227.5753343639239
-1678.7767239209738,25.714670860770326,230.82972357731967,-376.14198923514357
-1123.7774476948027,842.8277343439152,-416.0010441487114,-743.2482041422386
-1113.9280889650713,989.8225732897336,-384.8908607671526,-571.632355595679
2299.254202153612,228.7405630944267,87.72250814492088,-420.72005417922765
-1511.0615067514996,-292.5402945330196,164.08416530055752,1063.1889075844012
402.2946354686419,-1207.7760563024156,-299.6484379912889,-321.5566938536869
936.7925995836528,-612.7783374789623,179.3578544945267,6.000810488578466
-378.7810558321287,-1156.1981516300054,-12.24013696733634,24.06491829931724
318.76403560526995,-749.2164121824202,62.54202222767405,322.10895332463
-38.01261979504919,-1455.788368673347,-289.11107703191703,-470.90798563374864
97.31244976398821,-1219.1551978321625,-226.24395424253095,146.24674175678797
-467.3029002678004,-307.2131558750004,-58.1306083688891,1753.3284134621854
-1290.0263665454218,823.5698640682954,-457.3926694728645,-524.5483877455176
-1943.2760637612382,-389.97291457274923,543.7228257818065,153.32036220250257
-1463.34836863885,40.42337550100956,669.4324166798045,-559.016855678659
-102.13315204403872,-1512.8188204644466,-233.5944695794776,-106.08867462583297
-1827.8559423390013,125.02834649075349,10.470950998497628,246.0528304328596
-1785.1180271612607,-93.72911142041775,288.4917460216926,-293.1887387966042
1546.1439640779042,1028.3865016139366,575.3444141153064,-375.00534359220484
-269.90086489240406,-1206.7732458088155,-109.69219803506806,174.56172450953113
-166.00949656733172,-1061.0283056930994,-86.13078998833302,189.3438296534682
540.194183841775,238.91546456004124,901.3848489982,-308.71296386260735
1107.1663195968642,-930.086742128201,-825.2011317183129,-148.6886730651476
-1008.0830519918219,395.3215188494158,-151.2614220658839,291.2404117514726
-551.7668373773487,-748.8943274638957,496.2952467756882,50.94165450469393
1061.530921170015,-918.8070853458341,-481.7989049394798,60.94647457078224
-675.6230235261719,-156.07635140282648,676.2914819711523,427.13248262261675
464.5487381578018,-226.48189715578616,256.72026796130166,412.38157340695955
-27.54549953050632,-1214.4539038529554,-26.95079963064466,-228.54850690699033
1450.986577479695,28.873867402743528,393.54469981438643,28.224919409658128
-320.310093391585,-1312.4886571096454,6.925684288218328,-194.58246099484705
73.16371097495056,1044.1325564726164,-77.66524689736023,382.3273818131638
-1814.1770371207056,-226.5149722167068,616.7720049207132,-33.28531751233919
663.5652055092439,-688.7229713714378,59.68183349833808,72.8245515292493
-1768.306197920691,-138.4050424253729,351.44968815899017,-247.69191358477232
1939.964056033889,1010.9704593249496,602.5282443542022,62.82723628211812
-1720.6088500961591,-519.7133793349605,138.80628222810498,855.7732940022872
1556.4354111675486,-551.5230045054233,-248.1156516115546,372.31305691058327
-891.434728573259,-1152.0033429422554,-64.12757256243168,128.42694982854286
-927.248794691898,1537.1832380306291,-1033.15317844955,70.80200726455541
1792.0493645930987,-495.6655639096108,-369.6300257548175,175.66639324334875
-1087.0501954199835,1348.1897597751345,-710.0126022138569,-410.90766991740367
-1796.627910916465,-265.02751788681644,520.2564785716859,-21.204270902727615
283.993813946977,-1503.3642231722204,-279.6606510048492,-401.9509500916589
756.1499103985991,413.16724427040043,525.2697090633136,295.63376697633964
-1147.9379236713214,782.0014401616359,-435.1843637182662,-421.8249552833517
-484.91374129655316,-184.51512309608503,232.87864909678763,640.4406617705038
571.4915740866634,1226.3364328539528,-63.53746858525695,380.78488403592905
-1419.3309173522161,441.3332262514275,68.93465422126376,-832.2798127965281
17.70459907157334,-999.3395780988525,-346.4341823480104,259.8259202405658
2015.2889904820938,716.526067836433,567.7027752902759,136.09533716753663
870.2376408123587,-238.95516844040083,317.6526040829412,-98.51440148664616
-685.1806843723375,-266.6052383222119,656.349663450347,555.5798379060509
930.1995783136446,463.16011671070993,704.001510359597,126.63052034082767
-1685.8710819278988,284.2311394183273,3.0459496574423213,601.465222113263
-953.5484113951493,855.2673905467304,-325.9081248673414,-425.906076797649
994.6608923052435,-742.7612595850337,-73.39470915134524,172.8126265992102
752.8649235735477,-1315.0557752310788,-1015.2844994129139,-396.11353723805973
1922.5837811976708,-259.38465843481396,-303.35019352424723,-9.799129373013159
2034.3291163381207,495.81930148620955,314.3650245836976,-112.64511404214733
403.74420724412414,-1352.6084356264944,-702.0700098084491,-293.63643913553443
-1854.1282504959167,-405.23395227718277,503.0361642273128,-48.558689445025266
-1499.3283623152554,466.4340370026157,371.6327719212985,-902.5086605448191
1640.7977226600958,163.82572310743365,14.240511419460262,-45.802948422740144
-650.3419769894057,-73.25557165464738,850.5058737034939,499.127889098229
1649.598486963577,778.9035670547617,534.0316334924178,-153.9359448803354
340.4393957613947,1232.6483063820042,81.33633895904336,649.8307107191068
1702.5487666105864,-123.15414365817949,-313.16796528605664,140.6742070460289
1579.1600900894837,-904.2046751518164,-567.8318164131416,-593.9723818174659
213.12434167706445,-1258.4153685397437,-213.838890884611,-223.46482659647438
1215.5736864751002,421.60381266145583,506.3570916662605,143.6107889304912
1886.6532681891645,799.166181728674,536.3827061423123,135.09021199390804
-1612.3211175298907,186.0842332146909,218.0111209727367,-355.50841902672016
1143.1336078698528,375.9229898712731,412.9325691676395,-519.6821568014192
-147.29898983948982,-1502.9558363381843,-176.92394349877657,-95.69362849022399
1051.9249810500771,-902.3458604158842,-139.56165341773385,103.78599593047419
261.73097867104343,1617.5584210253971,-15.025862242782154,-1088.119279261412
1649.6469221621755,-769.0873407502777,-261.49961919938266,323.0072650967157
-1603.8514288926253,-667.272773719384,231.7862807528962,688.1793474452126
943.0114474258886,-172.82798372484407,-200.08592445785894,846.3939553478178
1065.0323325713923,-603.4439643792273,-103.0302771976942,-302.88566430765
1358.1814030441485,673.5622455456228,689.5718777560173,-65.79542653053515
-1841.6198365471764,-366.2616948643472,356.3266378869739,770.9613878640008
-603.4943131852069,-811.1176498710026,274.18254012549573,424.1082975225477
-1453.400331973376,680.0745679594718,-258.1236376394076,-394.89539151498843
1018.5237027807484,-839.1241015881513,-439.88638686110744,-663.2373849394711
1741.6443331993112,950.4502992281055,518.9883325163153,-384.8529005715305
-1640.1333021621654,56.46745527798153,387.285907495391,352.1978671919716
-138.18305913822047,-750.376478664355,187.77218519487252,422.96209230022004
-1454.7334152680762,580.0022075102223,226.70766198973098,-994.4760771645447
-1663.1571621077596,204.57206516949842,173.26309415884606,-701.5770395969932
1579.9513532242033,472.0459084532979,410.85920930655755,-80.64587335987295
1771.500748072901,-778.7552703235367,-321.58981089726,86.80672841128015
9.480811273118256,1357.3400718128023,-1432.1523652686883,784.6896022476574
-1321.8838461698483,-861.9193292348115,615.7753804897634,544.0757715186451
-1815.1846895213419,-219.09410603908046,514.3294371203564,293.902178184569
188.67443545313063,418.1806873824136,162.60308304849013,531.8734978765908
-823.0828774136676,755.0337367549656,-493.9129394761371,502.2879324186552
207.76174079981925,17.753306628853082,613.7757388677725,520.8803173253254
-133.8541365023341,-889.0506022389296,277.4377652373834,274.72898642997023
464.8665222282268,-1532.0640074091907,-553.9010374573685,-521.9660600552571
-693.1216072627872,-958.6532744925736,-78.09912199444435,1124.8268168290713
-89.48201067395564,-1408.0130329211195,3.8143537844010567,-324.19576246669277
1998.2873515211406,832.2424386085364,339.4637620939134,-8.234311783632393
344.4703891201094,-1139.2973116042253,-111.2318689070259,-7.267397408763728
269.08414306077685,-1338.5712410948838,-389.0086406617822,-577.4734099491877
-1379.4762678902512,187.55135402844456,159.54381777993413,1244.493137901702
1577.6785033880726,1286.3079139868046,661.6143909275527,-352.2710879211867
-1646.6832634498915,17.332887686410615,199.16957542894897,108.26549766178044
2051.840477148307,920.3668586118941,712.6469215095626,-467.3544537550193
-78.14306246734631,-1570.1196703768587,-185.07554824683746,-361.8368130926484
-618.6815140789424,-495.4498696708297,-47.227886640110256,668.6052795369158
-277.2337264660565,-1254.7238594100525,39.32875180138092,-35.704406440015475
930.7643608908797,477.6757304200238,-829.7105107479447,880.8444253709399
-681.7746469262418,-717.3958577131333,404.4321389573904,507.2572970917837
254.29132921142252,-1539.4278658098128,-437.46232386307025,-398.63146989906386
361.75377759371133,1345.467981611376,-47.550742697772726,291.9932854994867
-565.631500388199,758.7132690852611,-252.68451983550074,1276.9828286848738
-748.3761315204937,1247.9677223627175,-1055.0289584340817,243.85307905038556
156.69807305472767,-1409.0329875072553,-221.56324283700533,-448.79331743396926
695.7521063204565,372.4519166456948,545.830540674962,446.7035218046339
